 5883.550  0.99532
 5883.560  0.99532
 5883.570  0.99532
 5883.580  0.99533
 5883.590  0.99533
 5883.600  0.99533
 5883.610  0.99533
 5883.620  0.99533
 5883.630  0.99533
 5883.640  0.99533
 5883.650  0.99533
 5883.660  0.99533
 5883.670  0.99533
 5883.680  0.99533
 5883.690  0.99533
 5883.700  0.99532
 5883.710  0.99531
 5883.720  0.99528
 5883.730  0.99524
 5883.740  0.99517
 5883.750  0.99506
 5883.760  0.99490
 5883.770  0.99468
 5883.780  0.99440
 5883.790  0.99407
 5883.800  0.99370
 5883.810  0.99334
 5883.820  0.99301
 5883.830  0.99277
 5883.840  0.99265
 5883.850  0.99266
 5883.860  0.99281
 5883.870  0.99307
 5883.880  0.99341
 5883.890  0.99378
 5883.900  0.99414
 5883.910  0.99446
 5883.920  0.99472
 5883.930  0.99493
 5883.940  0.99507
 5883.950  0.99517
 5883.960  0.99523
 5883.970  0.99527
 5883.980  0.99529
 5883.990  0.99530
 5884.000  0.99530
 5884.010  0.99530
 5884.020  0.99530
 5884.030  0.99530
 5884.040  0.99530
 5884.050  0.99530
 5884.060  0.99530
 5884.070  0.99530
 5884.080  0.99530
 5884.090  0.99530
 5884.100  0.99529
 5884.110  0.99529
 5884.120  0.99529
 5884.130  0.99529
 5884.140  0.99529
 5884.150  0.99529
 5884.160  0.99529
 5884.170  0.99529
 5884.180  0.99529
 5884.190  0.99528
 5884.200  0.99528
 5884.210  0.99528
 5884.220  0.99528
 5884.230  0.99528
 5884.240  0.99528
 5884.250  0.99528
 5884.260  0.99528
 5884.270  0.99527
 5884.280  0.99527
 5884.290  0.99527
 5884.300  0.99527
 5884.310  0.99527
 5884.320  0.99527
 5884.330  0.99526
 5884.340  0.99525
 5884.350  0.99524
 5884.360  0.99521
 5884.370  0.99515
 5884.380  0.99505
 5884.390  0.99490
 5884.400  0.99466
 5884.410  0.99433
 5884.420  0.99391
 5884.430  0.99341
 5884.440  0.99287
 5884.450  0.99237
 5884.460  0.99196
 5884.470  0.99172
 5884.480  0.99168
 5884.490  0.99185
 5884.500  0.99219
 5884.510  0.99263
 5884.520  0.99310
 5884.530  0.99352
 5884.540  0.99383
 5884.550  0.99399
 5884.560  0.99398
 5884.570  0.99378
 5884.580  0.99340
 5884.590  0.99285
 5884.600  0.99217
 5884.610  0.99144
 5884.620  0.99078
 5884.630  0.99031
 5884.640  0.99012
 5884.650  0.99026
 5884.660  0.99070
 5884.670  0.99135
 5884.680  0.99209
 5884.690  0.99279
 5884.700  0.99338
 5884.710  0.99379
 5884.720  0.99402
 5884.730  0.99404
 5884.740  0.99386
 5884.750  0.99356
 5884.760  0.99322
 5884.770  0.99296
 5884.780  0.99290
 5884.790  0.99307
 5884.800  0.99343
 5884.810  0.99389
 5884.820  0.99433
 5884.830  0.99468
 5884.840  0.99492
 5884.850  0.99506
 5884.860  0.99514
 5884.870  0.99517
 5884.880  0.99518
 5884.890  0.99519
 5884.900  0.99519
 5884.910  0.99519
 5884.920  0.99519
 5884.930  0.99519
 5884.940  0.99519
 5884.950  0.99519
 5884.960  0.99519
 5884.970  0.99519
 5884.980  0.99519
 5884.990  0.99519
 5885.000  0.99518
 5885.010  0.99518
 5885.020  0.99518
 5885.030  0.99518
 5885.040  0.99518
 5885.050  0.99518
 5885.060  0.99518
 5885.070  0.99518
 5885.080  0.99517
 5885.090  0.99517
 5885.100  0.99517
 5885.110  0.99517
 5885.120  0.99517
 5885.130  0.99517
 5885.140  0.99517
 5885.150  0.99517
 5885.160  0.99516
 5885.170  0.99516
 5885.180  0.99516
 5885.190  0.99516
 5885.200  0.99516
 5885.210  0.99516
 5885.220  0.99516
 5885.230  0.99515
 5885.240  0.99515
 5885.250  0.99515
 5885.260  0.99515
 5885.270  0.99515
 5885.280  0.99515
 5885.290  0.99515
 5885.300  0.99514
 5885.310  0.99514
 5885.320  0.99514
 5885.330  0.99514
 5885.340  0.99514
 5885.350  0.99514
 5885.360  0.99514
 5885.370  0.99514
 5885.380  0.99513
 5885.390  0.99513
 5885.400  0.99513
 5885.410  0.99513
 5885.420  0.99513
 5885.430  0.99513
 5885.440  0.99513
 5885.450  0.99512
 5885.460  0.99512
 5885.470  0.99512
 5885.480  0.99512
 5885.490  0.99512
 5885.500  0.99512
 5885.510  0.99512
 5885.520  0.99511
 5885.530  0.99511
 5885.540  0.99511
 5885.550  0.99511
 5885.560  0.99511
 5885.570  0.99511
 5885.580  0.99511
 5885.590  0.99510
 5885.600  0.99510
 5885.610  0.99510
 5885.620  0.99510
 5885.630  0.99510
 5885.640  0.99510
 5885.650  0.99510
 5885.660  0.99509
 5885.670  0.99509
 5885.680  0.99509
 5885.690  0.99509
 5885.700  0.99509
 5885.710  0.99509
 5885.720  0.99509
 5885.730  0.99508
 5885.740  0.99508
 5885.750  0.99508
 5885.760  0.99508
 5885.770  0.99508
 5885.780  0.99508
 5885.790  0.99507
 5885.800  0.99507
 5885.810  0.99507
 5885.820  0.99507
 5885.830  0.99507
 5885.840  0.99507
 5885.850  0.99507
 5885.860  0.99506
 5885.870  0.99506
 5885.880  0.99506
 5885.890  0.99506
 5885.900  0.99506
 5885.910  0.99506
 5885.920  0.99505
 5885.930  0.99505
 5885.940  0.99505
 5885.950  0.99505
 5885.960  0.99505
 5885.970  0.99505
 5885.980  0.99505
 5885.990  0.99504
 5886.000  0.99504
 5886.010  0.99504
 5886.020  0.99504
 5886.030  0.99504
 5886.040  0.99504
 5886.050  0.99503
 5886.060  0.99503
 5886.070  0.99503
 5886.080  0.99503
 5886.090  0.99503
 5886.100  0.99503
 5886.110  0.99502
 5886.120  0.99502
 5886.130  0.99502
 5886.140  0.99502
 5886.150  0.99502
 5886.160  0.99502
 5886.170  0.99501
 5886.180  0.99501
 5886.190  0.99501
 5886.200  0.99501
 5886.210  0.99501
 5886.220  0.99501
 5886.230  0.99500
 5886.240  0.99500
 5886.250  0.99500
 5886.260  0.99500
 5886.270  0.99500
 5886.280  0.99499
 5886.290  0.99499
 5886.300  0.99499
 5886.310  0.99499
 5886.320  0.99499
 5886.330  0.99499
 5886.340  0.99498
 5886.350  0.99498
 5886.360  0.99498
 5886.370  0.99498
 5886.380  0.99498
 5886.390  0.99497
 5886.400  0.99497
 5886.410  0.99497
 5886.420  0.99497
 5886.430  0.99497
 5886.440  0.99497
 5886.450  0.99496
 5886.460  0.99496
 5886.470  0.99496
 5886.480  0.99496
 5886.490  0.99496
 5886.500  0.99495
 5886.510  0.99495
 5886.520  0.99495
 5886.530  0.99495
 5886.540  0.99494
 5886.550  0.99494
 5886.560  0.99494
 5886.570  0.99494
 5886.580  0.99493
 5886.590  0.99493
 5886.600  0.99493
 5886.610  0.99493
 5886.620  0.99492
 5886.630  0.99492
 5886.640  0.99491
 5886.650  0.99491
 5886.660  0.99490
 5886.670  0.99490
 5886.680  0.99489
 5886.690  0.99488
 5886.700  0.99487
 5886.710  0.99486
 5886.720  0.99484
 5886.730  0.99482
 5886.740  0.99479
 5886.750  0.99475
 5886.760  0.99470
 5886.770  0.99463
 5886.780  0.99454
 5886.790  0.99442
 5886.800  0.99425
 5886.810  0.99402
 5886.820  0.99372
 5886.830  0.99332
 5886.840  0.99280
 5886.850  0.99214
 5886.860  0.99132
 5886.870  0.99035
 5886.880  0.98923
 5886.890  0.98802
 5886.900  0.98677
 5886.910  0.98557
 5886.920  0.98453
 5886.930  0.98374
 5886.940  0.98328
 5886.950  0.98319
 5886.960  0.98349
 5886.970  0.98415
 5886.980  0.98509
 5886.990  0.98623
 5887.000  0.98746
 5887.010  0.98870
 5887.020  0.98985
 5887.030  0.99088
 5887.040  0.99176
 5887.050  0.99248
 5887.060  0.99305
 5887.070  0.99349
 5887.080  0.99382
 5887.090  0.99407
 5887.100  0.99426
 5887.110  0.99439
 5887.120  0.99449
 5887.130  0.99456
 5887.140  0.99461
 5887.150  0.99464
 5887.160  0.99467
 5887.170  0.99469
 5887.180  0.99470
 5887.190  0.99471
 5887.200  0.99471
 5887.210  0.99471
 5887.220  0.99471
 5887.230  0.99471
 5887.240  0.99471
 5887.250  0.99470
 5887.260  0.99470
 5887.270  0.99469
 5887.280  0.99469
 5887.290  0.99468
 5887.300  0.99467
 5887.310  0.99467
 5887.320  0.99466
 5887.330  0.99465
 5887.340  0.99464
 5887.350  0.99463
 5887.360  0.99462
 5887.370  0.99461
 5887.380  0.99460
 5887.390  0.99459
 5887.400  0.99457
 5887.410  0.99456
 5887.420  0.99455
 5887.430  0.99453
 5887.440  0.99451
 5887.450  0.99449
 5887.460  0.99447
 5887.470  0.99445
 5887.480  0.99443
 5887.490  0.99441
 5887.500  0.99438
 5887.510  0.99435
 5887.520  0.99432
 5887.530  0.99428
 5887.540  0.99424
 5887.550  0.99420
 5887.560  0.99415
 5887.570  0.99410
 5887.580  0.99403
 5887.590  0.99396
 5887.600  0.99389
 5887.610  0.99379
 5887.620  0.99369
 5887.630  0.99357
 5887.640  0.99343
 5887.650  0.99326
 5887.660  0.99306
 5887.670  0.99282
 5887.680  0.99253
 5887.690  0.99217
 5887.700  0.99174
 5887.710  0.99120
 5887.720  0.99053
 5887.730  0.98969
 5887.740  0.98866
 5887.750  0.98738
 5887.760  0.98582
 5887.770  0.98399
 5887.780  0.98190
 5887.790  0.97964
 5887.800  0.97739
 5887.810  0.97535
 5887.820  0.97377
 5887.830  0.97287
 5887.840  0.97276
 5887.850  0.97345
 5887.860  0.97485
 5887.870  0.97675
 5887.880  0.97892
 5887.890  0.98111
 5887.900  0.98317
 5887.910  0.98499
 5887.920  0.98652
 5887.930  0.98777
 5887.940  0.98877
 5887.950  0.98955
 5887.960  0.99016
 5887.970  0.99063
 5887.980  0.99099
 5887.990  0.99126
 5888.000  0.99145
 5888.010  0.99158
 5888.020  0.99167
 5888.030  0.99171
 5888.040  0.99172
 5888.050  0.99169
 5888.060  0.99164
 5888.070  0.99155
 5888.080  0.99144
 5888.090  0.99130
 5888.100  0.99113
 5888.110  0.99092
 5888.120  0.99069
 5888.130  0.99041
 5888.140  0.99009
 5888.150  0.98973
 5888.160  0.98931
 5888.170  0.98883
 5888.180  0.98827
 5888.190  0.98764
 5888.200  0.98691
 5888.210  0.98608
 5888.220  0.98513
 5888.230  0.98407
 5888.240  0.98289
 5888.250  0.98159
 5888.260  0.98022
 5888.270  0.97879
 5888.280  0.97737
 5888.290  0.97604
 5888.300  0.97488
 5888.310  0.97397
 5888.320  0.97338
 5888.330  0.97316
 5888.340  0.97331
 5888.350  0.97384
 5888.360  0.97470
 5888.370  0.97583
 5888.380  0.97713
 5888.390  0.97854
 5888.400  0.97997
 5888.410  0.98136
 5888.420  0.98267
 5888.430  0.98388
 5888.440  0.98496
 5888.450  0.98593
 5888.460  0.98678
 5888.470  0.98753
 5888.480  0.98819
 5888.490  0.98876
 5888.500  0.98925
 5888.510  0.98969
 5888.520  0.99007
 5888.530  0.99040
 5888.540  0.99068
 5888.550  0.99093
 5888.560  0.99115
 5888.570  0.99133
 5888.580  0.99149
 5888.590  0.99163
 5888.600  0.99174
 5888.610  0.99183
 5888.620  0.99190
 5888.630  0.99195
 5888.640  0.99198
 5888.650  0.99199
 5888.660  0.99199
 5888.670  0.99198
 5888.680  0.99195
 5888.690  0.99191
 5888.700  0.99186
 5888.710  0.99180
 5888.720  0.99173
 5888.730  0.99165
 5888.740  0.99158
 5888.750  0.99150
 5888.760  0.99142
 5888.770  0.99135
 5888.780  0.99128
 5888.790  0.99122
 5888.800  0.99117
 5888.810  0.99113
 5888.820  0.99110
 5888.830  0.99109
 5888.840  0.99110
 5888.850  0.99112
 5888.860  0.99115
 5888.870  0.99121
 5888.880  0.99127
 5888.890  0.99136
 5888.900  0.99145
 5888.910  0.99156
 5888.920  0.99168
 5888.930  0.99180
 5888.940  0.99194
 5888.950  0.99207
 5888.960  0.99221
 5888.970  0.99235
 5888.980  0.99249
 5888.990  0.99263
 5889.000  0.99276
 5889.010  0.99288
 5889.020  0.99298
 5889.030  0.99306
 5889.040  0.99310
 5889.050  0.99309
 5889.060  0.99301
 5889.070  0.99282
 5889.080  0.99252
 5889.090  0.99207
 5889.100  0.99150
 5889.110  0.99082
 5889.120  0.99008
 5889.130  0.98937
 5889.140  0.98877
 5889.150  0.98837
 5889.160  0.98822
 5889.170  0.98837
 5889.180  0.98878
 5889.190  0.98941
 5889.200  0.99016
 5889.210  0.99096
 5889.220  0.99172
 5889.230  0.99239
 5889.240  0.99293
 5889.250  0.99334
 5889.260  0.99363
 5889.270  0.99383
 5889.280  0.99395
 5889.290  0.99403
 5889.300  0.99407
 5889.310  0.99409
 5889.320  0.99410
 5889.330  0.99411
 5889.340  0.99411
 5889.350  0.99411
 5889.360  0.99411
 5889.370  0.99411
 5889.380  0.99410
 5889.390  0.99410
 5889.400  0.99410
 5889.410  0.99409
 5889.420  0.99409
 5889.430  0.99408
 5889.440  0.99405
 5889.450  0.99401
 5889.460  0.99392
 5889.470  0.99375
 5889.480  0.99348
 5889.490  0.99309
 5889.500  0.99260
 5889.510  0.99207
 5889.520  0.99162
 5889.530  0.99134
 5889.540  0.99133
 5889.550  0.99157
 5889.560  0.99199
 5889.570  0.99249
 5889.580  0.99295
 5889.590  0.99331
 5889.600  0.99354
 5889.610  0.99365
 5889.620  0.99366
 5889.630  0.99360
 5889.640  0.99349
 5889.650  0.99331
 5889.660  0.99307
 5889.670  0.99275
 5889.680  0.99234
 5889.690  0.99183
 5889.700  0.99123
 5889.710  0.99055
 5889.720  0.98980
 5889.730  0.98905
 5889.740  0.98834
 5889.750  0.98773
 5889.760  0.98727
 5889.770  0.98702
 5889.780  0.98700
 5889.790  0.98719
 5889.800  0.98757
 5889.810  0.98810
 5889.820  0.98872
 5889.830  0.98936
 5889.840  0.98997
 5889.850  0.99051
 5889.860  0.99094
 5889.870  0.99125
 5889.880  0.99145
 5889.890  0.99152
 5889.900  0.99149
 5889.910  0.99135
 5889.920  0.99111
 5889.930  0.99077
 5889.940  0.99033
 5889.950  0.98980
 5889.960  0.98919
 5889.970  0.98852
 5889.980  0.98784
 5889.990  0.98721
 5890.000  0.98671
 5890.010  0.98642
 5890.020  0.98636
 5890.030  0.98655
 5890.040  0.98696
 5890.050  0.98753
 5890.060  0.98820
 5890.070  0.98888
 5890.080  0.98954
 5890.090  0.99013
 5890.100  0.99065
 5890.110  0.99109
 5890.120  0.99146
 5890.130  0.99176
 5890.140  0.99202
 5890.150  0.99223
 5890.160  0.99241
 5890.170  0.99256
 5890.180  0.99269
 5890.190  0.99280
 5890.200  0.99289
 5890.210  0.99297
 5890.220  0.99304
 5890.230  0.99309
 5890.240  0.99314
 5890.250  0.99319
 5890.260  0.99322
 5890.270  0.99325
 5890.280  0.99328
 5890.290  0.99331
 5890.300  0.99332
 5890.310  0.99334
 5890.320  0.99336
 5890.330  0.99337
 5890.340  0.99337
 5890.350  0.99338
 5890.360  0.99339
 5890.370  0.99339
 5890.380  0.99339
 5890.390  0.99339
 5890.400  0.99339
 5890.410  0.99338
 5890.420  0.99338
 5890.430  0.99337
 5890.440  0.99337
 5890.450  0.99336
 5890.460  0.99335
 5890.470  0.99333
 5890.480  0.99332
 5890.490  0.99331
 5890.500  0.99329
 5890.510  0.99327
 5890.520  0.99326
 5890.530  0.99324
 5890.540  0.99321
 5890.550  0.99319
 5890.560  0.99316
 5890.570  0.99314
 5890.580  0.99311
 5890.590  0.99307
 5890.600  0.99304
 5890.610  0.99300
 5890.620  0.99296
 5890.630  0.99292
 5890.640  0.99287
 5890.650  0.99282
 5890.660  0.99277
 5890.670  0.99271
 5890.680  0.99265
 5890.690  0.99258
 5890.700  0.99251
 5890.710  0.99243
 5890.720  0.99234
 5890.730  0.99225
 5890.740  0.99215
 5890.750  0.99204
 5890.760  0.99191
 5890.770  0.99178
 5890.780  0.99163
 5890.790  0.99147
 5890.800  0.99130
 5890.810  0.99110
 5890.820  0.99088
 5890.830  0.99064
 5890.840  0.99037
 5890.850  0.99007
 5890.860  0.98974
 5890.870  0.98936
 5890.880  0.98893
 5890.890  0.98845
 5890.900  0.98791
 5890.910  0.98729
 5890.920  0.98658
 5890.930  0.98577
 5890.940  0.98483
 5890.950  0.98373
 5890.960  0.98246
 5890.970  0.98096
 5890.980  0.97919
 5890.990  0.97709
 5891.000  0.97456
 5891.010  0.97152
 5891.020  0.96782
 5891.030  0.96328
 5891.040  0.95769
 5891.050  0.95075
 5891.060  0.94213
 5891.070  0.93140
 5891.080  0.91812
 5891.090  0.90186
 5891.100  0.88235
 5891.110  0.85969
 5891.120  0.83458
 5891.130  0.80849
 5891.140  0.78364
 5891.150  0.76269
 5891.160  0.74820
 5891.170  0.74199
 5891.180  0.74486
 5891.190  0.75645
 5891.200  0.77526
 5891.210  0.79897
 5891.220  0.82488
 5891.230  0.85054
 5891.240  0.87420
 5891.250  0.89488
 5891.260  0.91229
 5891.270  0.92661
 5891.280  0.93820
 5891.290  0.94752
 5891.300  0.95500
 5891.310  0.96103
 5891.320  0.96590
 5891.330  0.96986
 5891.340  0.97311
 5891.350  0.97578
 5891.360  0.97801
 5891.370  0.97987
 5891.380  0.98143
 5891.390  0.98276
 5891.400  0.98389
 5891.410  0.98486
 5891.420  0.98569
 5891.430  0.98641
 5891.440  0.98704
 5891.450  0.98759
 5891.460  0.98806
 5891.470  0.98848
 5891.480  0.98885
 5891.490  0.98917
 5891.500  0.98946
 5891.510  0.98972
 5891.520  0.98994
 5891.530  0.99014
 5891.540  0.99032
 5891.550  0.99048
 5891.560  0.99062
 5891.570  0.99075
 5891.580  0.99086
 5891.590  0.99096
 5891.600  0.99105
 5891.610  0.99113
 5891.620  0.99120
 5891.630  0.99127
 5891.640  0.99132
 5891.650  0.99137
 5891.660  0.99142
 5891.670  0.99146
 5891.680  0.99149
 5891.690  0.99152
 5891.700  0.99155
 5891.710  0.99157
 5891.720  0.99159
 5891.730  0.99160
 5891.740  0.99161
 5891.750  0.99162
 5891.760  0.99163
 5891.770  0.99163
 5891.780  0.99164
 5891.790  0.99164
 5891.800  0.99164
 5891.810  0.99163
 5891.820  0.99163
 5891.830  0.99163
 5891.840  0.99162
 5891.850  0.99161
 5891.860  0.99160
 5891.870  0.99159
 5891.880  0.99158
 5891.890  0.99156
 5891.900  0.99155
 5891.910  0.99154
 5891.920  0.99152
 5891.930  0.99150
 5891.940  0.99149
 5891.950  0.99147
 5891.960  0.99145
 5891.970  0.99143
 5891.980  0.99141
 5891.990  0.99139
 5892.000  0.99137
 5892.010  0.99134
 5892.020  0.99132
 5892.030  0.99130
 5892.040  0.99127
 5892.050  0.99125
 5892.060  0.99122
 5892.070  0.99120
 5892.080  0.99117
 5892.090  0.99114
 5892.100  0.99111
 5892.110  0.99109
 5892.120  0.99106
 5892.130  0.99103
 5892.140  0.99100
 5892.150  0.99097
 5892.160  0.99093
 5892.170  0.99090
 5892.180  0.99087
 5892.190  0.99084
 5892.200  0.99080
 5892.210  0.99077
 5892.220  0.99073
 5892.230  0.99069
 5892.240  0.99066
 5892.250  0.99062
 5892.260  0.99058
 5892.270  0.99054
 5892.280  0.99050
 5892.290  0.99046
 5892.300  0.99041
 5892.310  0.99037
 5892.320  0.99033
 5892.330  0.99028
 5892.340  0.99023
 5892.350  0.99018
 5892.360  0.99013
 5892.370  0.99007
 5892.380  0.99002
 5892.390  0.98996
 5892.400  0.98990
 5892.410  0.98983
 5892.420  0.98977
 5892.430  0.98969
 5892.440  0.98961
 5892.450  0.98953
 5892.460  0.98944
 5892.470  0.98934
 5892.480  0.98923
 5892.490  0.98910
 5892.500  0.98896
 5892.510  0.98879
 5892.520  0.98860
 5892.530  0.98837
 5892.540  0.98810
 5892.550  0.98777
 5892.560  0.98738
 5892.570  0.98694
 5892.580  0.98646
 5892.590  0.98599
 5892.600  0.98558
 5892.610  0.98531
 5892.620  0.98520
 5892.630  0.98525
 5892.640  0.98541
 5892.650  0.98560
 5892.660  0.98576
 5892.670  0.98583
 5892.680  0.98581
 5892.690  0.98569
 5892.700  0.98547
 5892.710  0.98515
 5892.720  0.98476
 5892.730  0.98432
 5892.740  0.98383
 5892.750  0.98334
 5892.760  0.98287
 5892.770  0.98245
 5892.780  0.98210
 5892.790  0.98184
 5892.800  0.98170
 5892.810  0.98166
 5892.820  0.98172
 5892.830  0.98186
 5892.840  0.98204
 5892.850  0.98223
 5892.860  0.98238
 5892.870  0.98244
 5892.880  0.98238
 5892.890  0.98218
 5892.900  0.98186
 5892.910  0.98146
 5892.920  0.98105
 5892.930  0.98074
 5892.940  0.98061
 5892.950  0.98071
 5892.960  0.98103
 5892.970  0.98154
 5892.980  0.98215
 5892.990  0.98278
 5893.000  0.98333
 5893.010  0.98374
 5893.020  0.98398
 5893.030  0.98403
 5893.040  0.98389
 5893.050  0.98355
 5893.060  0.98306
 5893.070  0.98244
 5893.080  0.98175
 5893.090  0.98108
 5893.100  0.98051
 5893.110  0.98012
 5893.120  0.97996
 5893.130  0.98004
 5893.140  0.98033
 5893.150  0.98076
 5893.160  0.98127
 5893.170  0.98176
 5893.180  0.98219
 5893.190  0.98252
 5893.200  0.98273
 5893.210  0.98284
 5893.220  0.98287
 5893.230  0.98284
 5893.240  0.98275
 5893.250  0.98263
 5893.260  0.98249
 5893.270  0.98234
 5893.280  0.98217
 5893.290  0.98199
 5893.300  0.98181
 5893.310  0.98162
 5893.320  0.98143
 5893.330  0.98123
 5893.340  0.98103
 5893.350  0.98082
 5893.360  0.98060
 5893.370  0.98038
 5893.380  0.98016
 5893.390  0.97993
 5893.400  0.97969
 5893.410  0.97945
 5893.420  0.97921
 5893.430  0.97895
 5893.440  0.97869
 5893.450  0.97842
 5893.460  0.97815
 5893.470  0.97787
 5893.480  0.97758
 5893.490  0.97728
 5893.500  0.97698
 5893.510  0.97666
 5893.520  0.97634
 5893.530  0.97601
 5893.540  0.97567
 5893.550  0.97532
 5893.560  0.97496
 5893.570  0.97458
 5893.580  0.97420
 5893.590  0.97380
 5893.600  0.97340
 5893.610  0.97298
 5893.620  0.97254
 5893.630  0.97209
 5893.640  0.97163
 5893.650  0.97115
 5893.660  0.97066
 5893.670  0.97014
 5893.680  0.96961
 5893.690  0.96906
 5893.700  0.96849
 5893.710  0.96790
 5893.720  0.96729
 5893.730  0.96666
 5893.740  0.96599
 5893.750  0.96531
 5893.760  0.96459
 5893.770  0.96385
 5893.780  0.96307
 5893.790  0.96226
 5893.800  0.96142
 5893.810  0.96054
 5893.820  0.95962
 5893.830  0.95865
 5893.840  0.95764
 5893.850  0.95658
 5893.860  0.95546
 5893.870  0.95429
 5893.880  0.95306
 5893.890  0.95176
 5893.900  0.95039
 5893.910  0.94893
 5893.920  0.94740
 5893.930  0.94576
 5893.940  0.94402
 5893.950  0.94215
 5893.960  0.94014
 5893.970  0.93793
 5893.980  0.93559
 5893.990  0.93634
 5894.000  0.93871
 5894.010  0.94084
 5894.020  0.94279
 5894.030  0.94461
 5894.040  0.94630
 5894.050  0.94790
 5894.060  0.94940
 5894.070  0.95082
 5894.080  0.95217
 5894.090  0.95344
 5894.100  0.95464
 5894.110  0.95579
 5894.120  0.95688
 5894.130  0.95792
 5894.140  0.95891
 5894.150  0.95985
 5894.160  0.96076
 5894.170  0.96162
 5894.180  0.96245
 5894.190  0.96324
 5894.200  0.96400
 5894.210  0.96473
 5894.220  0.96543
 5894.230  0.96610
 5894.240  0.96675
 5894.250  0.96737
 5894.260  0.96797
 5894.270  0.96854
 5894.280  0.96910
 5894.290  0.96964
 5894.300  0.97016
 5894.310  0.97066
 5894.320  0.97114
 5894.330  0.97161
 5894.340  0.97206
 5894.350  0.97249
 5894.360  0.97292
 5894.370  0.97333
 5894.380  0.97372
 5894.390  0.97411
 5894.400  0.97448
 5894.410  0.97484
 5894.420  0.97519
 5894.430  0.97553
 5894.440  0.97586
 5894.450  0.97618
 5894.460  0.97649
 5894.470  0.97679
 5894.480  0.97709
 5894.490  0.97737
 5894.500  0.97765
 5894.510  0.97792
 5894.520  0.97818
 5894.530  0.97844
 5894.540  0.97869
 5894.550  0.97893
 5894.560  0.97916
 5894.570  0.97939
 5894.580  0.97961
 5894.590  0.97982
 5894.600  0.98003
 5894.610  0.98022
 5894.620  0.98040
 5894.630  0.98054
 5894.640  0.98063
 5894.650  0.98063
 5894.660  0.98051
 5894.670  0.98026
 5894.680  0.97989
 5894.690  0.97949
 5894.700  0.97920
 5894.710  0.97916
